3100000US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",287813,1858,67.4,1.2,63.3,1.2,6.0,0.8,18479,1132,62.2,6.1,50.0,6.1,19.5,5.5,24092,1132,81.9,4.4,73.3,5.0,10.3,3.5,95621,1749,84.9,1.8,80.2,2.0,5.4,1.2,58399,1438,83.4,2.1,79.9,2.0,3.8,1.2,40687,1041,62.3,3.0,59.7,2.9,4.3,1.5,25591,836,25.0,3.9,24.9,3.9,0.6,1.0,24944,727,4.7,1.5,4.7,1.5,0.0,13.1,N,N,N,N,N,N,N,N,260382,2119,67.5,1.2,63.8,1.2,5.1,0.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,251805,1741,67.2,1.2,63.6,1.3,5.1,0.8,218799,1830,80.0,1.3,75.6,1.3,5.3,0.8,108018,1058,84.8,1.9,79.7,1.9,5.6,1.1,110781,1235,75.3,2.0,71.5,2.0,5.1,1.1,(X),(X),(X),(X),(X),(X),(X),(X),22065,2671,56.9,5.6,45.7,6.0,19.8,5.6,25026,2355,52.1,4.2,45.9,4.5,11.9,4.4,194707,1711,79.8,1.3,75.8,1.3,4.7,0.8,15723,1838,63.3,5.2,56.6,5.4,10.6,4.3,57278,2808,77.2,2.7,72.4,2.9,6.1,1.9,68588,2826,83.1,2.2,79.0,2.2,4.9,1.2,53118,3038,83.1,2.5,81.2,2.4,1.7,0.7,3.3,(X),(X),(X),(X),(X),(X),(X)
3100000US19380,19380,"Dayton, OH Metro Area",641948,1463,65.0,0.9,59.6,0.9,7.2,0.8,42375,1400,55.4,4.3,43.0,3.8,22.5,5.0,54192,928,81.3,3.0,69.2,3.6,12.8,3.1,217985,1256,82.6,1.5,76.2,1.5,6.2,1.0,124674,854,78.5,2.0,74.1,2.1,5.4,1.2,93371,702,61.6,2.2,58.9,2.2,4.2,1.2,57074,553,21.8,2.4,20.8,2.4,4.4,2.3,52277,424,3.7,1.3,3.6,1.3,3.1,5.3,N,N,N,N,N,N,N,N,533886,1444,65.7,0.9,61.1,1.0,6.0,0.7,86320,989,60.2,3.4,50.4,2.9,15.3,2.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,529477,1184,65.6,0.9,61.1,1.0,6.0,0.7,490222,957,77.4,1.0,71.6,1.0,6.4,0.7,238751,799,83.7,1.2,77.3,1.3,5.7,0.8,251471,811,71.5,1.4,66.1,1.5,7.2,1.1,(X),(X),(X),(X),(X),(X),(X),(X),53658,4593,51.3,3.9,32.1,3.5,37.4,6.4,67175,4288,43.5,3.4,36.7,3.2,14.4,3.4,436030,1215,76.9,1.1,71.9,1.0,5.6,0.7,46632,3775,56.1,4.8,47.6,4.8,15.1,4.3,134572,4978,74.1,1.7,69.5,1.7,6.1,1.3,142105,5548,80.5,1.8,75.6,1.8,5.2,1.4,112721,4689,84.5,1.6,80.0,1.8,2.8,0.9,1.8,(X),(X),(X),(X),(X),(X),(X)
3100000US19460,19460,"Decatur, AL Metro Area",115361,864,65.5,2.1,61.2,2.1,6.4,1.3,6830,991,52.3,8.0,40.7,8.9,22.3,11.8,9806,1030,87.0,6.0,78.6,6.9,8.5,5.4,40682,1482,84.8,2.6,79.0,3.2,6.6,2.0,21674,1080,75.0,5.0,71.8,4.9,4.3,2.5,17837,454,57.5,5.6,55.6,5.8,3.2,2.6,10787,376,18.6,5.9,18.6,5.9,0.0,7.9,7745,369,5.7,4.8,5.7,4.8,0.0,30.2,N,N,N,N,N,N,N,N,95865,1079,64.2,2.1,60.5,2.1,5.5,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,94527,715,63.9,2.1,60.2,2.0,5.6,1.3,89999,805,77.3,2.0,72.6,2.1,5.8,1.3,44880,732,85.6,2.4,81.1,2.6,5.1,1.7,45119,566,69.0,3.3,64.2,3.6,6.6,2.2,(X),(X),(X),(X),(X),(X),(X),(X),10357,2190,52.9,8.6,46.9,8.4,11.2,7.5,14837,2104,40.2,8.5,36.8,7.9,8.3,6.4,80193,985,76.1,2.1,71.9,2.2,5.4,1.4,15002,1812,62.3,6.6,57.7,7.1,7.3,5.1,27825,2589,71.6,4.2,66.7,4.3,6.8,2.5,22912,2405,82.6,4.0,78.1,4.1,5.1,2.3,14454,1747,88.9,3.5,86.6,3.8,2.2,1.7,3.6,(X),(X),(X),(X),(X),(X),(X)
3100000US19500,19500,"Decatur, IL Metro Area",83559,371,63.3,2.3,58.3,2.2,7.7,1.5,6047,498,49.3,10.7,35.5,8.8,28.0,10.4,6378,418,84.4,9.5,77.3,10.6,8.4,7.3,26167,635,84.9,3.1,77.5,3.8,8.2,2.8,15960,446,79.1,5.0,75.4,5.4,4.6,2.2,12700,208,56.2,6.0,53.7,6.0,4.4,3.0,8209,283,27.6,6.2,26.9,6.1,2.6,4.4,8098,275,3.2,2.3,3.2,2.3,0.0,41.9,N,N,N,N,N,N,N,N,71125,487,63.8,2.2,59.3,2.0,6.8,1.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,70605,485,63.9,2.2,59.4,2.0,6.8,1.5,61205,395,77.4,2.7,72.0,2.7,6.7,1.5,29670,170,83.9,3.3,78.4,3.6,6.0,2.2,31535,417,71.3,3.7,65.9,3.9,7.5,2.3,(X),(X),(X),(X),(X),(X),(X),(X),7228,1497,47.6,9.5,31.3,8.1,34.3,11.5,7339,1224,26.6,6.1,24.0,5.8,9.6,8.2,54827,455,76.6,2.8,71.4,2.8,6.5,1.6,5262,1011,54.3,11.6,45.8,11.0,15.7,10.3,18680,1792,66.5,4.7,60.1,4.9,9.6,3.6,18115,1758,85.2,3.6,79.7,4.0,5.7,2.5,12770,1431,88.2,3.0,86.7,2.8,1.7,1.5,1.7,(X),(X),(X),(X),(X),(X),(X)
3100000US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",390128,1163,56.5,1.4,53.3,1.4,5.6,0.9,23453,1360,44.2,6.0,31.9,5.8,27.9,7.9,30008,1380,77.6,4.6,71.0,5.9,8.5,4.0,113878,1189,83.5,2.1,79.6,2.3,4.6,1.2,67228,632,75.0,3.7,72.6,3.8,3.2,1.4,58070,369,52.5,3.4,50.2,3.4,4.4,1.8,48932,657,18.8,3.0,18.4,3.0,1.9,2.1,48559,702,3.6,1.7,3.4,1.7,6.0,8.4,N,N,N,N,N,N,N,N,337515,3299,55.4,1.4,52.6,1.5,5.1,0.9,33358,1103,63.0,4.6,57.1,4.6,9.3,3.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,317105,963,54.6,1.4,51.8,1.5,5.0,1.0,269184,818,74.0,1.7,70.5,1.8,4.6,0.9,132115,922,79.3,1.9,75.8,2.0,4.2,1.0,137069,1211,69.0,2.4,65.4,2.6,5.1,1.4,(X),(X),(X),(X),(X),(X),(X),(X),30088,4045,48.4,6.3,40.0,6.0,17.3,6.3,44197,3351,43.4,5.1,35.8,4.9,17.5,4.9,239176,1266,73.6,1.7,70.5,1.7,4.1,0.9,23985,2990,65.7,5.6,60.9,6.0,7.3,3.1,74173,3785,69.8,3.2,66.8,3.2,4.4,1.4,89178,4311,74.2,3.2,71.0,3.3,4.2,1.6,51840,4108,81.4,2.7,79.3,2.8,2.5,1.1,3.3,(X),(X),(X),(X),(X),(X),(X)
3100000US19740,19740,"Denver-Aurora, CO Metro Area",1776385,4009,72.7,0.5,68.1,0.6,6.2,0.4,116449,3220,49.6,2.2,38.2,2.0,22.9,2.7,144852,1812,82.1,2.1,73.4,2.6,10.2,1.9,742520,2687,85.0,0.8,80.5,0.9,5.1,0.5,342112,2274,85.9,1.0,81.7,1.1,4.7,0.7,223617,1478,67.7,1.5,64.3,1.5,4.9,0.8,115506,1331,27.8,2.0,27.0,2.0,3.0,1.2,91329,946,7.1,1.1,6.9,1.1,2.8,2.5,N,N,N,N,N,N,N,N,1457598,9649,72.8,0.5,68.7,0.6,5.4,0.4,90131,1520,73.1,2.6,63.7,3.6,12.3,3.0,N,N,N,N,N,N,N,N,63141,1442,64.6,3.3,60.0,3.4,7.0,2.0,N,N,N,N,N,N,N,N,116857,8224,74.7,2.7,67.7,3.0,9.2,2.3,32629,3334,76.4,4.2,69.2,3.9,9.2,2.5,341197,1620,71.3,1.7,65.4,1.8,8.2,1.3,1252493,3322,73.3,0.5,69.3,0.5,5.2,0.4,1453101,2940,82.3,0.6,77.6,0.6,5.5,0.4,736921,1900,88.5,0.7,83.6,0.8,5.2,0.5,716180,2054,75.8,0.9,71.3,1.0,5.8,0.5,(X),(X),(X),(X),(X),(X),(X),(X),123611,7130,55.1,2.6,41.3,2.6,24.8,3.6,133699,6263,53.5,2.1,46.0,2.1,13.8,2.1,1308249,2994,82.3,0.5,78.0,0.6,5.0,0.4,144098,7760,69.0,2.5,63.7,2.4,7.6,1.5,278331,10338,80.5,1.3,75.0,1.5,6.5,1.1,386504,9249,83.0,1.0,78.0,1.2,5.6,0.8,499316,9326,86.6,0.7,83.8,0.8,3.1,0.4,1.8,(X),(X),(X),(X),(X),(X),(X)
3100000US19780,19780,"Des Moines, IA Metro Area",398052,2131,74.3,1.0,71.0,1.1,4.3,0.6,24486,1503,57.9,5.2,49.7,5.3,14.3,4.5,31176,1432,84.7,3.2,79.2,3.4,6.2,1.8,159795,2031,88.7,1.3,85.5,1.5,3.4,0.9,76226,1674,87.6,1.7,83.9,1.9,4.1,1.1,53003,695,70.0,2.8,67.7,2.9,3.3,1.4,28481,611,26.3,4.3,25.6,4.2,2.6,2.4,24885,546,8.0,2.0,7.8,2.0,2.6,4.4,N,N,N,N,N,N,N,N,362587,3270,74.6,1.1,71.7,1.2,3.8,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,353826,2132,74.5,1.1,71.6,1.2,3.8,0.5,320200,1867,85.0,1.0,81.6,1.1,3.8,0.6,157393,1190,89.7,1.0,85.6,1.3,4.4,0.8,162807,1190,80.3,1.4,77.7,1.6,3.2,0.8,(X),(X),(X),(X),(X),(X),(X),(X),17547,2873,54.7,6.9,40.9,7.6,25.3,9.3,30611,2667,51.3,4.2,45.5,3.9,11.3,3.6,289024,1617,85.0,1.0,81.9,1.1,3.6,0.6,20132,2296,65.3,6.2,61.6,6.2,5.6,2.6,79184,4645,82.5,2.0,77.8,2.1,5.5,1.3,91036,4718,85.7,1.8,82.9,2.1,3.0,1.1,98672,4109,90.4,1.4,88.2,1.5,2.4,0.7,2.2,(X),(X),(X),(X),(X),(X),(X)
3100000US19820,19820,"Detroit-Warren-Livonia, MI Metro Area",3405210,3908,65.2,0.4,58.8,0.3,9.8,0.4,239008,4244,49.1,1.7,35.0,1.6,28.7,2.3,257031,1389,79.6,1.5,66.1,1.6,16.9,1.6,1251250,1325,81.7,0.5,74.2,0.6,9.0,0.6,678391,1111,79.8,0.8,74.2,0.8,7.0,0.5,469963,897,58.0,0.9,55.0,1.0,5.3,0.7,250211,949,19.4,1.3,17.9,1.3,7.4,1.9,259356,832,5.5,0.6,5.2,0.5,6.6,2.8,N,N,N,N,N,N,N,N,2472674,5344,65.8,0.4,61.0,0.4,7.2,0.3,729985,4395,62.6,1.0,51.3,0.9,18.0,1.4,N,N,N,N,N,N,N,N,105898,1308,66.3,2.3,61.4,2.3,7.4,1.3,N,N,N,N,N,N,N,N,46834,4216,70.3,3.0,58.3,4.1,16.9,4.7,35839,3769,70.0,5.3,55.9,4.9,19.5,4.1,104529,513,70.9,2.1,61.7,2.3,12.7,2.2,2421612,3363,65.7,0.4,61.0,0.4,7.1,0.3,2656635,1532,76.8,0.4,70.0,0.4,8.8,0.4,1301968,1134,83.8,0.5,76.5,0.6,8.7,0.5,1354667,1162,70.0,0.6,63.8,0.6,8.8,0.5,(X),(X),(X),(X),(X),(X),(X),(X),278714,10493,51.8,1.8,34.2,1.7,33.8,2.5,347273,9494,42.8,1.5,35.5,1.3,17.1,1.6,2399604,1209,76.5,0.4,70.5,0.4,7.8,0.3,241231,9617,58.0,1.8,46.9,1.7,19.1,1.6,670053,14862,71.9,1.1,64.0,1.1,10.9,0.9,795571,12928,79.4,0.7,73.8,0.8,7.0,0.5,692749,11082,84.1,0.6,81.1,0.7,3.6,0.4,2.7,(X),(X),(X),(X),(X),(X),(X)
3100000US20020,20020,"Dothan, AL Metro Area",106015,429,61.7,1.9,58.3,2.2,5.5,1.3,7301,818,46.1,8.4,41.8,8.8,9.4,5.2,7711,923,72.3,8.3,58.8,7.7,18.4,7.3,36234,999,83.0,2.5,78.5,3.0,5.3,1.9,19766,380,74.9,4.9,72.8,5.0,2.9,1.5,16108,411,56.1,6.0,55.1,6.1,1.8,1.4,10494,321,18.7,3.8,18.1,3.9,3.2,3.0,8401,302,6.7,2.8,6.7,2.8,0.0,25.1,N,N,N,N,N,N,N,N,80513,507,62.6,2.2,60.2,2.5,3.8,1.3,23144,200,58.5,4.5,51.3,5.0,12.3,3.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,79747,345,62.6,2.2,60.1,2.5,3.8,1.3,79819,890,74.5,2.4,70.5,2.8,5.4,1.4,38103,672,84.6,2.5,80.0,3.4,5.3,2.1,41716,623,65.3,3.8,61.8,4.0,5.5,1.8,(X),(X),(X),(X),(X),(X),(X),(X),10282,1659,48.8,6.9,33.5,5.6,31.3,8.2,13965,1816,42.1,6.0,37.4,6.4,11.2,4.7,72108,1163,74.8,2.5,71.7,2.9,4.1,1.2,11870,1721,55.2,5.2,50.1,5.4,9.2,5.3,22170,2148,72.8,4.3,68.0,5.0,6.6,2.9,23601,2086,78.9,3.9,77.4,3.9,1.8,0.7,14467,1587,87.2,2.9,85.8,3.0,1.4,1.0,1.5,(X),(X),(X),(X),(X),(X),(X)
3100000US20100,20100,"Dover, DE Metro Area",108291,792,67.9,2.0,61.7,2.3,6.4,1.5,7163,738,57.0,9.7,43.6,8.3,23.4,10.9,10446,738,80.3,8.0,67.5,9.3,10.1,6.4,40062,942,87.5,2.4,79.3,3.1,5.4,2.3,19616,551,80.6,4.8,77.1,4.7,4.0,2.6,14278,241,55.9,5.7,53.4,5.4,4.5,3.6,9735,350,18.8,5.2,18.5,5.2,1.5,2.7,6991,350,5.2,3.1,5.0,3.0,5.2,9.1,N,N,N,N,N,N,N,N,81803,750,67.1,2.2,62.1,2.3,4.6,1.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,79766,359,67.0,2.1,61.9,2.3,4.7,1.2,84402,706,79.6,2.1,72.9,2.7,5.5,1.5,40403,552,85.2,2.3,77.4,3.1,3.8,1.6,43999,405,74.5,3.2,68.8,3.9,7.2,2.6,(X),(X),(X),(X),(X),(X),(X),(X),7348,1629,52.7,9.1,35.2,9.4,33.2,13.6,13309,1707,43.9,5.2,38.3,5.1,11.9,6.1,73956,739,79.6,2.0,73.7,2.5,4.9,1.4,10282,1756,66.7,6.4,62.6,6.9,6.2,4.8,28803,2771,78.9,3.3,73.3,4.2,6.1,3.1,20619,2006,82.4,3.6,75.8,4.3,2.7,1.8,14252,1773,85.9,3.9,79.4,5.1,4.7,2.5,2.2,(X),(X),(X),(X),(X),(X),(X)
3100000US20180,20180,"DuBois, PA Micro Area",64402,380,58.2,2.3,53.9,2.5,7.3,1.5,3885,357,36.9,9.5,27.4,8.1,25.9,12.7,4562,11,78.8,8.9,67.4,10.4,13.0,6.7,20539,113,78.0,5.0,72.4,5.1,7.3,2.8,12445,216,78.7,5.2,74.6,5.6,5.3,2.9,9739,200,56.5,5.8,54.2,5.7,4.1,2.9,6334,14,14.6,4.5,14.6,4.5,0.0,16.3,6898,268,3.2,2.7,3.2,2.7,0.0,44.8,N,N,N,N,N,N,N,N,63612,373,58.4,2.4,54.2,2.5,7.0,1.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,63556,370,58.4,2.4,54.2,2.5,7.0,1.4,47285,143,73.9,3.0,68.7,3.2,6.8,1.6,23366,52,82.1,3.4,76.3,3.7,6.7,2.0,23919,160,65.9,4.2,61.3,4.4,7.0,2.4,(X),(X),(X),(X),(X),(X),(X),(X),6936,1297,46.7,7.3,35.4,7.4,24.2,10.3,8418,1133,49.9,8.5,42.4,8.2,15.0,7.5,42723,142,73.3,3.1,68.9,3.2,6.1,1.7,3945,908,58.7,8.3,51.2,7.9,12.8,8.9,21560,1377,69.7,5.0,64.9,4.9,7.0,2.3,10390,1305,80.9,5.5,76.9,6.2,4.9,3.0,6828,879,81.6,6.4,79.4,6.7,2.7,2.5,1.3,(X),(X),(X),(X),(X),(X),(X)
3100000US20220,20220,"Dubuque, IA Metro Area",68034,438,71.8,1.8,68.5,1.9,4.3,1.4,4689,420,76.8,10.1,71.7,10.6,6.7,5.6,5127,237,87.9,6.2,83.1,7.2,5.4,5.3,22909,394,89.2,3.0,85.6,3.5,3.5,2.1,13567,282,83.7,3.9,81.0,4.6,3.2,2.4,9706,229,69.0,5.7,65.9,6.0,4.5,3.0,6357,108,26.7,7.7,24.7,7.4,7.6,8.6,5679,61,9.2,6.2,7.4,5.8,19.8,32.8,N,N,N,N,N,N,N,N,65838,405,71.9,1.8,69.1,2.0,3.6,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,65607,321,71.9,1.8,69.1,2.0,3.6,1.3,51309,339,83.8,2.1,80.4,2.4,3.8,1.4,25490,309,86.8,2.5,83.8,2.8,2.9,1.2,25819,309,80.9,3.1,77.1,3.6,4.6,2.3,(X),(X),(X),(X),(X),(X),(X),(X),3645,740,54.3,11.2,44.6,12.2,17.7,12.3,4929,890,53.1,9.0,48.0,8.3,9.7,6.1,46182,396,83.4,2.3,80.1,2.6,3.6,1.4,2544,654,63.2,14.6,56.1,13.9,11.3,9.0,17795,1725,82.1,3.5,77.3,4.2,5.3,3.1,13207,1665,86.9,3.3,86.0,3.6,0.5,0.8,12636,1776,85.5,4.4,82.7,4.6,3.3,2.4,2.3,(X),(X),(X),(X),(X),(X),(X)
3100000US20260,20260,"Duluth, MN-WI Metro Area",213624,1474,63.7,1.2,59.1,1.4,6.9,1.1,13384,643,64.7,4.6,53.4,5.4,17.5,5.2,21804,550,80.1,5.2,73.2,5.5,8.3,3.3,66273,951,83.0,2.2,77.8,2.6,5.9,1.5,42986,642,78.7,2.8,74.0,3.1,5.8,1.6,29950,510,56.9,3.4,53.1,3.4,6.6,2.4,19184,432,17.2,2.5,16.2,2.6,5.7,4.4,20043,547,3.8,1.5,3.8,1.5,0.0,19.3,N,N,N,N,N,N,N,N,203946,1553,64.0,1.2,59.5,1.4,6.7,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,203238,1528,63.9,1.2,59.6,1.4,6.5,1.1,161013,1338,76.6,1.3,71.6,1.6,6.3,1.1,80569,891,79.8,2.1,73.1,2.4,8.0,1.8,80444,792,73.4,2.1,70.1,2.2,4.4,0.9,(X),(X),(X),(X),(X),(X),(X),(X),19074,2088,50.2,5.9,40.2,6.0,19.9,6.5,23743,1969,39.0,4.6,34.9,4.9,10.6,4.2,139209,1232,76.1,1.5,71.3,1.9,6.0,1.1,6484,997,55.9,7.4,44.6,6.8,19.3,7.4,42142,2059,71.8,2.7,65.3,3.2,8.8,2.6,54716,2523,77.0,2.5,72.9,2.8,5.1,1.4,35867,2777,83.3,3.0,80.8,2.8,2.6,1.0,2.0,(X),(X),(X),(X),(X),(X),(X)
3100000US20380,20380,"Dunn, NC Micro Area",76233,478,67.8,2.4,59.0,2.5,7.8,1.8,5284,623,48.5,10.5,35.3,8.6,27.3,11.3,7723,654,77.4,7.9,60.4,9.5,17.5,7.4,32751,778,81.1,3.8,68.8,4.7,6.2,2.7,12183,427,72.6,7.3,69.5,7.2,3.2,1.9,9125,438,63.0,5.9,61.4,6.1,2.5,2.4,5209,218,32.7,10.1,31.5,10.0,3.6,5.7,3958,207,8.6,5.1,5.4,3.3,37.1,26.2,N,N,N,N,N,N,N,N,55127,755,67.8,3.1,58.4,3.4,7.0,2.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,53342,273,67.3,3.2,58.1,3.3,6.6,2.1,61782,443,76.3,2.9,66.8,3.1,6.6,1.8,30562,299,82.6,2.8,69.8,4.2,5.7,2.7,31220,391,70.0,4.1,63.8,4.3,7.5,2.8,(X),(X),(X),(X),(X),(X),(X),(X),7857,1359,48.1,8.3,40.2,8.9,16.4,9.1,10939,1463,44.2,7.3,39.6,7.5,10.5,7.7,54059,575,76.1,3.1,67.7,3.3,5.0,1.8,8454,1367,56.1,7.5,51.2,7.8,8.7,5.1,17491,2028,76.8,5.2,66.8,5.1,6.8,3.3,19460,2014,80.4,4.7,71.2,6.1,4.3,3.0,8654,1655,84.4,5.8,77.6,6.6,0.5,0.6,3.2,(X),(X),(X),(X),(X),(X),(X)
3100000US20500,20500,"Durham, NC Metro Area",341989,1187,70.0,1.1,65.1,1.0,6.8,0.8,20520,1900,40.7,5.9,27.8,4.2,30.9,7.1,33035,1475,76.1,4.6,66.1,5.6,12.9,4.2,140898,2356,84.1,1.8,79.6,1.9,5.1,1.2,62050,1250,82.6,2.8,77.8,2.9,5.8,1.4,43143,890,64.9,3.0,62.0,3.4,4.5,1.8,22955,648,28.9,3.9,28.7,3.9,0.9,1.3,19388,530,7.2,4.1,7.2,4.1,0.0,11.1,N,N,N,N,N,N,N,N,216602,2087,69.7,1.4,66.3,1.4,4.7,0.9,89680,1291,69.1,2.1,60.5,2.3,12.2,2.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,207997,719,69.1,1.4,65.6,1.4,4.9,1.0,279126,1489,79.9,1.2,74.9,1.3,6.1,0.8,135344,1233,84.4,1.6,79.5,1.8,5.7,1.3,143782,1006,75.5,2.0,70.6,2.0,6.5,1.3,(X),(X),(X),(X),(X),(X),(X),(X),33731,3601,53.1,5.6,39.6,5.5,25.4,5.4,32736,2847,51.8,5.8,46.1,5.6,11.0,3.9,246091,1872,80.4,1.2,76.1,1.3,5.2,0.8,29533,2960,70.4,4.7,64.3,5.6,8.6,3.9,52937,4013,79.2,2.8,72.8,3.3,8.0,2.4,54076,3863,78.0,2.8,73.9,2.7,5.0,1.5,109545,4999,84.8,1.6,81.9,1.7,3.3,0.9,2.3,(X),(X),(X),(X),(X),(X),(X)
3100000US20620,20620,"East Liverpool-Salem, OH Micro Area",85381,843,62.0,2.4,56.3,2.6,9.3,2.3,5333,669,50.8,9.1,44.9,9.4,11.6,8.5,6391,108,80.1,10.4,65.4,13.6,18.4,11.5,27869,921,79.1,3.6,72.6,3.9,8.2,3.0,17417,257,79.5,5.0,72.8,5.4,8.3,4.0,12473,228,58.3,7.3,53.6,8.1,8.0,7.2,7939,152,21.0,7.1,19.6,7.0,6.5,8.0,7959,268,3.7,3.7,3.7,3.7,0.0,39.0,N,N,N,N,N,N,N,N,83287,632,61.8,2.4,56.0,2.6,9.3,2.4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,83198,623,61.8,2.3,56.1,2.6,9.3,2.4,64150,623,75.3,3.0,68.3,3.2,9.3,2.5,31796,414,84.4,2.8,77.0,3.6,8.7,3.2,32354,328,66.3,4.6,59.7,4.7,10.0,3.8,(X),(X),(X),(X),(X),(X),(X),(X),9264,2239,46.2,11.2,31.9,11.0,30.8,13.9,12158,1672,38.3,9.3,31.3,8.2,18.2,9.3,57759,647,74.7,2.9,68.6,3.0,8.2,2.6,7969,1987,53.8,11.7,42.2,10.9,21.7,13.4,24995,2055,75.4,4.2,69.2,4.3,8.2,3.2,17390,2002,77.5,4.3,72.8,3.9,6.1,2.7,7405,1430,88.3,4.9,85.2,5.8,3.6,3.4,1.7,(X),(X),(X),(X),(X),(X),(X)
3100000US20700,20700,"East Stroudsburg, PA Micro Area",124865,882,65.9,2.5,60.5,2.6,8.1,1.6,10780,1520,51.5,7.8,37.7,7.2,26.7,10.3,8919,746,80.3,7.6,70.7,9.5,12.0,7.2,45818,1428,79.5,4.7,74.4,5.0,6.5,1.9,24728,651,80.7,4.7,76.5,5.2,5.2,2.8,16936,544,63.8,6.8,60.5,6.6,5.1,2.8,9523,514,14.5,5.8,10.7,4.7,26.1,20.9,8161,273,11.8,7.9,11.8,7.9,0.0,15.7,N,N,N,N,N,N,N,N,102885,1812,66.6,2.6,61.7,2.9,7.4,1.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,97080,691,66.4,2.8,61.3,3.0,7.7,1.8,96401,1500,77.1,2.9,72.1,3.0,6.5,1.5,49176,670,83.1,4.6,79.5,4.7,4.3,1.7,47225,1469,70.9,3.4,64.4,3.9,9.1,3.0,(X),(X),(X),(X),(X),(X),(X),(X),8169,2336,51.1,12.3,31.2,8.9,39.0,13.3,14574,2211,45.5,7.9,43.2,8.2,5.0,3.9,87482,1513,76.8,3.1,72.3,3.2,5.9,1.5,5980,1406,53.5,13.2,52.6,13.3,1.6,2.8,37517,3147,70.2,4.7,64.8,4.8,7.8,3.1,26535,2537,83.7,4.7,78.2,5.4,6.6,2.5,17450,2339,88.5,4.0,86.3,4.6,2.5,2.3,2.1,(X),(X),(X),(X),(X),(X),(X)
