3100000US15500,15500,"Burlington, NC Metro Area",113218,594,66.5,2.1,61.1,2.3,8.1,1.9,9640,1045,46.0,10.3,34.8,8.6,24.4,13.4,9681,1132,74.1,7.3,71.9,7.5,3.0,2.0,39642,1401,89.6,2.8,80.8,3.7,9.8,3.3,19086,954,81.8,4.8,77.3,4.8,5.4,2.6,15699,547,60.7,6.3,58.5,6.1,3.7,2.6,9626,486,26.8,6.6,26.3,6.5,2.1,3.4,9844,290,4.3,2.4,3.7,2.5,13.3,26.8,N,N,N,N,N,N,N,N,81608,974,65.2,2.2,61.7,2.3,5.4,1.8,20907,353,64.3,6.2,51.9,7.9,19.2,7.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,80197,631,64.9,2.1,61.3,2.3,5.5,1.8,84108,1151,80.6,2.4,74.8,2.7,7.2,2.1,40750,941,84.7,3.2,79.5,3.6,6.1,2.1,43358,596,76.9,3.2,70.5,3.6,8.4,3.0,(X),(X),(X),(X),(X),(X),(X),(X),12982,2274,58.9,7.6,44.6,6.9,24.1,9.0,13393,2200,48.7,7.9,43.0,8.0,11.7,9.8,74427,1185,81.5,2.6,75.2,2.9,7.7,2.3,14252,1900,69.2,7.4,60.5,7.9,12.5,6.4,24318,2281,81.0,4.2,73.3,4.7,9.5,4.1,21425,2180,85.4,4.0,80.5,4.2,5.8,3.5,14432,2189,88.8,3.3,85.2,4.5,4.0,3.2,4.2,(X),(X),(X),(X),(X),(X),(X)
3100000US15540,15540,"Burlington-South Burlington, VT Metro Area",165351,989,71.6,1.4,68.2,1.5,4.4,0.8,13653,561,54.6,6.5,46.0,6.6,15.0,5.6,16147,538,74.4,5.9,68.6,6.5,7.4,3.4,57385,840,87.6,1.8,83.9,2.0,4.0,1.2,33428,512,86.0,3.0,84.2,3.2,2.0,1.0,22993,418,68.7,3.6,66.0,3.7,3.1,1.9,11700,465,29.1,4.9,27.9,4.8,4.0,4.0,10045,219,6.5,3.3,6.5,3.3,0.0,13.8,N,N,N,N,N,N,N,N,156877,1007,71.5,1.4,68.0,1.5,4.5,0.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,155813,919,71.5,1.4,68.0,1.4,4.5,0.8,129953,956,82.2,1.6,78.9,1.7,3.7,0.8,64812,811,85.3,1.9,81.2,2.1,4.3,1.3,65141,667,79.1,2.2,76.7,2.3,3.1,1.0,(X),(X),(X),(X),(X),(X),(X),(X),11059,1693,50.8,8.4,41.4,8.2,18.4,8.0,17055,2211,54.8,6.6,51.5,7.0,5.2,3.4,113806,896,83.3,1.6,80.4,1.7,3.2,0.7,8004,1337,56.9,10.1,51.1,10.3,10.3,6.6,29196,2058,81.8,2.8,78.6,3.0,3.9,2.0,31441,2519,86.8,3.0,82.9,3.2,3.8,1.6,45165,2676,86.6,2.4,85.0,2.4,1.6,0.8,1.4,(X),(X),(X),(X),(X),(X),(X)
3100000US15940,15940,"Canton-Massillon, OH Metro Area",327115,1657,65.3,1.1,60.5,1.2,7.3,1.1,22721,1149,53.1,4.9,39.7,4.7,25.4,7.1,25464,1100,85.3,3.9,73.5,5.1,13.8,5.1,102584,1451,86.0,1.8,79.4,2.1,7.5,1.6,64315,1214,81.7,2.4,78.9,2.7,3.3,1.2,49770,549,62.3,3.2,60.4,3.3,3.0,1.7,29711,556,21.5,3.2,21.2,3.3,1.6,2.6,32550,662,4.8,1.6,4.8,1.6,0.0,9.5,N,N,N,N,N,N,N,N,299891,1547,65.7,1.1,61.6,1.2,6.1,0.8,20683,1036,61.3,5.4,46.7,7.1,23.7,8.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,298068,1523,65.7,1.1,61.6,1.2,6.1,0.8,242133,1388,79.9,1.3,74.8,1.5,6.4,1.1,117695,921,85.4,1.6,80.0,1.9,6.3,1.3,124438,875,74.7,1.8,69.9,2.0,6.5,1.4,(X),(X),(X),(X),(X),(X),(X),(X),28573,3417,57.8,4.9,40.5,5.4,30.0,7.2,34631,2830,46.6,4.2,38.9,4.2,16.6,5.3,216669,1280,79.3,1.2,74.9,1.5,5.4,0.9,22086,2253,58.4,4.4,49.5,5.0,15.2,5.1,91555,3560,77.3,2.0,73.2,2.3,5.1,1.7,59556,3461,83.1,2.4,78.4,2.8,5.7,2.0,43472,2855,88.7,2.3,86.6,2.4,2.4,1.1,1.9,(X),(X),(X),(X),(X),(X),(X)
3100000US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",470009,1154,58.1,0.8,55.7,0.9,4.2,0.7,24051,1625,49.9,5.2,37.1,5.1,25.5,6.1,31009,990,78.8,3.6,72.0,4.7,8.6,3.9,147198,1016,83.5,1.7,81.5,1.9,2.3,0.8,71855,512,81.1,2.3,78.5,2.5,3.2,1.1,68806,438,56.0,2.6,54.2,2.7,3.2,1.3,60841,594,21.9,2.1,21.4,2.1,2.1,1.4,66249,567,5.7,1.4,5.6,1.4,1.3,2.2,N,N,N,N,N,N,N,N,406935,3649,56.2,0.9,54.0,0.9,3.9,0.7,29047,653,70.2,4.9,67.3,5.0,4.2,2.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,23021,3534,71.9,4.6,67.2,4.9,6.5,3.9,N,N,N,N,N,N,N,N,65860,508,69.2,2.8,65.8,3.0,4.9,2.0,364452,1484,54.9,0.9,52.8,1.0,3.9,0.8,318868,1069,76.6,1.2,74.0,1.2,3.3,0.7,159593,856,85.4,1.3,82.5,1.4,3.3,0.9,159275,574,67.7,1.9,65.5,2.0,3.3,0.9,(X),(X),(X),(X),(X),(X),(X),(X),26655,3620,43.6,5.2,35.8,5.5,18.0,7.7,29301,2534,44.9,5.0,41.5,5.1,7.6,3.2,287859,996,76.3,1.3,74.2,1.4,2.7,0.6,39473,3276,68.8,3.2,65.5,3.4,4.7,1.8,88201,4926,75.4,2.9,73.2,3.1,3.0,1.1,89998,5015,79.8,2.2,78.0,2.4,2.2,0.9,70187,5142,77.3,2.4,75.6,2.4,2.0,1.0,3.9,(X),(X),(X),(X),(X),(X),(X)
3100000US16020,16020,"Cape Girardeau-Jackson, MO-IL Micro Area",75338,1616,64.9,2.4,61.1,2.2,5.6,1.5,5108,672,53.6,9.8,41.4,10.0,22.8,12.2,8907,841,78.7,7.3,72.3,8.0,8.1,5.3,25727,1131,86.1,3.2,81.0,3.1,5.7,2.3,12618,850,78.1,4.6,76.9,4.6,1.5,1.2,9997,682,57.9,6.1,56.3,6.4,2.7,2.6,6498,545,18.0,5.8,18.0,5.8,0.0,12.9,6483,446,2.2,1.7,2.2,1.7,0.0,55.6,N,N,N,N,N,N,N,N,68305,1633,65.1,2.4,61.5,2.2,5.3,1.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,68144,1653,65.0,2.4,61.5,2.2,5.2,1.5,57249,1483,78.3,2.7,74.4,2.6,4.8,1.5,28768,1003,81.2,3.7,77.1,3.6,4.8,2.2,28481,1023,75.3,3.6,71.8,3.6,4.7,2.0,(X),(X),(X),(X),(X),(X),(X),(X),8647,1325,59.4,9.8,54.5,9.2,8.3,5.3,8154,1288,37.8,9.0,35.2,8.9,6.9,7.0,48342,1350,78.2,2.8,74.8,2.8,4.1,1.4,6360,1139,55.5,9.1,47.6,9.0,14.3,9.8,16733,1656,74.5,4.5,73.3,4.6,1.5,1.5,13159,1490,88.0,3.8,83.2,4.1,4.8,2.5,12090,1703,84.7,4.0,82.1,4.1,3.0,2.2,3.0,(X),(X),(X),(X),(X),(X),(X)
3100000US16220,16220,"Casper, WY Metro Area",55383,376,69.8,2.4,67.1,2.4,3.8,1.5,3885,358,55.9,10.0,54.1,9.6,3.3,3.0,4772,315,88.2,6.1,85.2,6.5,3.4,4.3,18368,495,85.8,3.2,82.3,3.9,4.1,2.6,11474,509,86.8,4.9,82.4,6.0,5.1,3.8,7891,322,64.2,7.4,62.7,7.7,2.3,2.9,4190,259,32.2,11.4,32.2,11.4,0.0,10.8,4803,345,3.1,3.1,3.1,3.1,0.0,53.1,N,N,N,N,N,N,N,N,51577,868,69.5,2.5,66.8,2.4,3.9,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,50569,704,69.7,2.5,67.3,2.4,3.4,1.5,42505,370,82.3,2.5,79.0,2.6,4.0,1.7,21311,305,90.2,2.5,86.5,2.8,4.1,2.3,21194,371,74.4,4.3,71.5,4.4,3.9,2.4,(X),(X),(X),(X),(X),(X),(X),(X),3094,893,50.1,16.0,35.2,13.4,29.7,18.7,5976,1135,51.3,11.8,43.4,10.2,15.2,9.0,37733,442,81.6,2.8,78.2,3.0,4.1,1.8,2404,782,76.7,14.2,72.6,15.3,5.3,9.0,11402,1428,79.7,5.0,77.0,5.3,3.4,2.6,17061,1628,82.2,4.7,78.6,5.0,4.4,3.0,6866,1249,85.0,6.1,81.3,6.6,4.4,4.0,0.9,(X),(X),(X),(X),(X),(X),(X)
3100000US16300,16300,"Cedar Rapids, IA Metro Area",195297,778,70.4,1.2,66.6,1.3,5.4,1.1,14273,966,61.1,6.4,52.9,6.8,13.4,5.4,16938,825,78.7,4.5,74.2,4.5,5.8,2.9,69284,874,87.2,2.0,82.7,2.6,5.1,1.9,36361,578,86.4,2.4,82.2,2.8,4.8,1.6,25986,316,69.7,3.7,67.2,3.9,3.6,1.7,16101,278,25.8,3.6,24.4,3.7,5.2,3.6,16354,210,8.4,3.1,8.4,3.1,0.0,7.9,N,N,N,N,N,N,N,N,184671,758,70.9,1.2,67.0,1.3,5.4,1.1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,182756,664,71.0,1.2,67.1,1.3,5.5,1.1,148569,788,83.0,1.3,78.9,1.5,4.9,1.1,74175,625,86.8,1.6,81.9,1.9,5.6,1.5,74394,560,79.1,2.3,75.9,2.3,4.1,1.4,(X),(X),(X),(X),(X),(X),(X),(X),12629,2161,57.9,6.5,48.1,6.7,16.9,7.6,17373,1835,55.4,5.0,48.3,5.1,12.9,5.7,131631,758,83.5,1.4,79.5,1.6,4.8,1.1,7300,1058,63.0,7.7,57.7,8.5,8.4,5.8,41004,2347,80.2,2.7,75.3,3.3,6.1,2.4,45276,2710,85.0,2.3,80.8,2.6,4.9,1.8,38051,2644,89.2,2.2,86.6,2.6,2.8,1.5,1.8,(X),(X),(X),(X),(X),(X),(X)
3100000US16500,16500,"Centralia, WA Micro Area",58949,326,57.0,2.9,53.7,3.1,5.5,1.8,4628,615,30.2,8.7,28.2,8.7,6.8,10.1,5071,377,80.2,10.9,74.8,12.6,6.4,6.2,18290,526,75.0,5.7,70.8,5.6,5.4,2.8,10558,353,81.2,6.1,75.0,6.2,7.6,3.7,8479,239,52.1,7.6,51.1,7.6,2.0,2.5,6361,422,18.6,6.6,18.6,6.6,0.0,13.0,5562,112,3.9,3.4,3.9,3.4,0.0,45.6,N,N,N,N,N,N,N,N,54699,561,57.3,3.0,54.3,3.1,5.2,1.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,53680,282,57.1,3.0,54.2,3.2,5.0,1.9,42398,685,72.6,3.5,68.4,3.7,5.7,1.8,21327,375,78.7,4.5,74.1,4.8,5.6,2.4,21071,461,66.4,5.4,62.6,5.5,5.7,2.9,(X),(X),(X),(X),(X),(X),(X),(X),4787,1394,40.7,11.6,39.5,11.6,2.9,5.0,10629,1504,46.6,8.5,43.3,8.7,7.2,4.8,37327,529,71.6,3.8,67.5,3.9,5.6,2.0,4651,1159,63.4,10.7,60.0,10.5,5.3,8.0,13194,1643,62.7,6.5,59.0,6.4,5.9,3.7,13877,1653,77.6,5.4,71.8,5.4,7.4,2.9,5605,1144,84.4,7.0,83.0,6.9,1.0,1.7,2.9,(X),(X),(X),(X),(X),(X),(X)
3100000US16540,16540,"Chambersburg, PA Micro Area",112287,598,66.2,1.4,63.2,1.4,4.3,1.3,6954,482,57.8,7.8,52.4,7.9,9.4,5.9,7673,381,89.1,4.8,84.9,5.3,4.8,4.0,39089,710,86.9,2.5,82.4,2.7,4.9,1.9,20256,800,84.2,3.4,80.4,3.8,4.1,2.8,15561,321,60.5,6.4,59.7,6.4,1.5,1.8,11059,370,20.8,5.6,20.8,5.6,0.0,5.6,11695,127,6.3,3.1,6.3,3.1,0.0,16.4,N,N,N,N,N,N,N,N,107146,733,66.3,1.5,63.5,1.4,4.0,1.3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,105323,451,66.2,1.5,63.6,1.5,3.8,1.2,82579,598,81.5,1.8,77.9,1.9,4.2,1.4,40859,370,86.9,2.0,83.8,2.3,3.1,1.4,41720,482,76.1,3.0,72.1,3.2,5.3,2.4,(X),(X),(X),(X),(X),(X),(X),(X),4359,996,51.9,12.6,39.3,10.9,24.2,19.6,8802,1405,48.1,8.8,45.2,9.0,6.0,6.0,74906,739,80.7,1.9,77.1,1.9,4.1,1.3,10156,1507,65.2,7.9,56.3,7.9,12.7,7.7,33023,2049,81.5,2.9,79.4,2.9,2.6,1.5,17998,2011,86.5,3.1,83.5,3.4,2.8,2.2,13729,1386,82.6,5.2,78.7,6.0,4.5,3.4,1.8,(X),(X),(X),(X),(X),(X),(X)
3100000US16580,16580,"Champaign-Urbana, IL Metro Area",177047,1763,65.9,1.6,62.6,1.7,4.8,1.1,20478,1133,41.7,5.5,33.2,5.0,20.4,6.2,29824,1093,63.4,5.4,60.1,5.7,5.2,2.4,56745,1762,85.9,1.9,82.1,2.2,4.2,1.5,27290,1096,84.7,3.2,83.0,3.4,1.8,1.0,19298,777,70.1,4.1,68.0,4.3,2.9,2.4,11455,688,25.5,5.6,24.9,5.5,2.5,4.1,11957,539,7.3,3.1,7.3,3.1,0.0,16.4,N,N,N,N,N,N,N,N,143787,2018,66.0,1.7,63.3,1.8,4.0,1.0,15409,528,66.6,7.5,57.5,7.3,13.7,6.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,140298,1916,66.4,1.7,63.7,1.8,3.9,1.0,133157,1917,78.3,1.7,75.3,1.9,3.7,1.0,68250,1211,81.2,2.3,79.2,2.3,2.3,0.9,64907,1113,75.3,2.5,71.3,2.8,5.3,1.5,(X),(X),(X),(X),(X),(X),(X),(X),25194,2724,53.3,5.8,49.4,5.8,7.3,3.3,11938,1598,52.8,6.6,45.7,7.0,13.5,6.1,103333,1745,82.6,1.7,79.7,1.8,3.3,1.0,8047,1261,68.7,6.8,65.0,7.6,5.4,5.5,25120,1782,78.9,3.2,72.9,3.6,7.6,3.3,28310,2212,81.4,3.0,79.5,3.3,2.2,1.1,41856,2600,88.3,2.0,86.8,2.0,1.4,0.9,3.5,(X),(X),(X),(X),(X),(X),(X)
3100000US16620,16620,"Charleston, WV Metro Area",244674,1493,56.4,1.5,53.0,1.7,5.8,1.0,13680,976,39.9,6.3,30.7,5.4,23.3,9.8,16246,809,70.8,6.3,61.2,6.5,13.4,5.0,79128,1419,76.0,2.4,71.5,2.7,5.3,1.4,49790,1096,71.8,2.8,68.8,3.0,3.8,1.7,39071,713,48.5,3.6,47.3,3.5,2.2,1.3,24355,601,21.3,4.6,21.0,4.6,1.6,1.8,22404,550,4.8,2.1,4.6,2.0,4.4,7.0,N,N,N,N,N,N,N,N,229031,1524,56.2,1.6,53.0,1.8,5.2,1.0,11765,585,58.0,7.1,50.1,7.8,13.6,8.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,227438,1496,56.2,1.6,53.1,1.8,5.2,1.0,184235,1529,68.6,1.8,64.7,2.0,5.2,1.0,89748,780,76.9,2.2,71.7,2.3,6.1,1.5,94487,1128,60.7,2.6,58.1,2.9,4.1,1.4,(X),(X),(X),(X),(X),(X),(X),(X),26381,3149,36.6,5.6,27.8,4.9,24.0,8.7,43957,3447,32.1,3.6,29.3,3.5,8.6,4.0,167989,1278,68.4,1.8,65.1,2.0,4.4,0.9,23814,2680,42.3,5.1,35.7,5.2,15.6,6.0,67815,3075,63.7,2.8,60.9,3.0,3.8,1.3,39986,2407,75.8,3.1,72.7,3.4,3.6,2.1,36374,2897,85.9,2.6,83.8,2.9,2.2,1.3,2.0,(X),(X),(X),(X),(X),(X),(X)
3100000US16700,16700,"Charleston-North Charleston, SC Metro Area",472319,1157,65.6,0.9,60.1,0.9,5.9,0.8,38814,1898,49.4,5.0,34.1,4.0,25.8,7.8,43612,1517,73.0,4.1,61.2,4.5,9.1,2.5,168811,1509,81.4,1.3,75.7,1.5,4.5,1.0,86114,961,79.5,2.0,75.6,2.1,4.4,1.1,69181,676,58.7,3.3,57.1,3.4,2.8,1.3,37173,604,26.9,3.5,25.6,3.3,5.0,3.3,28614,560,7.3,2.4,7.3,2.4,0.0,8.4,N,N,N,N,N,N,N,N,319905,1427,67.3,1.2,62.8,1.2,3.8,0.6,132496,1480,60.1,2.1,52.5,2.2,12.0,2.6,N,N,N,N,N,N,N,N,7526,507,75.0,6.4,70.0,6.7,1.2,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,12407,218,67.9,6.1,62.3,6.1,4.9,2.8,313472,938,67.4,1.2,62.9,1.2,3.8,0.6,367718,1458,75.7,1.0,70.4,1.1,4.7,0.7,178511,1345,81.4,1.6,74.7,1.8,4.7,1.0,189207,950,70.3,1.6,66.4,1.6,4.8,0.9,(X),(X),(X),(X),(X),(X),(X),(X),42924,3672,45.7,4.4,36.8,4.0,19.2,5.0,52742,3397,40.5,4.2,36.4,3.8,10.1,3.5,324106,1377,76.1,1.1,71.7,1.2,4.2,0.7,33775,2931,54.1,4.3,48.7,4.2,9.9,3.9,96309,4211,73.7,1.9,68.7,2.1,5.8,1.5,95851,4515,79.0,2.0,74.2,2.4,3.8,1.3,98171,3914,83.1,2.0,80.1,2.1,1.8,0.6,4.2,(X),(X),(X),(X),(X),(X),(X)
3100000US16740,16740,"Charlotte-Gastonia-Concord, NC-SC Metro Area",1221689,2941,70.7,0.6,66.0,0.7,6.5,0.5,85974,2167,51.8,2.8,39.5,2.4,23.7,3.8,102433,2159,78.9,2.0,70.4,2.4,10.7,2.0,492991,3629,85.1,0.9,80.3,1.1,5.5,0.7,228699,2299,82.7,1.3,78.4,1.5,5.2,0.8,163115,1398,64.7,2.2,62.6,2.3,3.1,0.9,82842,1299,24.4,2.1,23.7,2.1,2.8,1.8,65635,962,5.7,1.3,5.6,1.2,1.2,1.9,N,N,N,N,N,N,N,N,862756,4469,70.0,0.7,66.7,0.8,4.7,0.5,274070,2655,71.8,1.4,63.0,1.7,12.0,1.5,N,N,N,N,N,N,N,N,30832,878,71.2,3.2,66.9,3.9,6.0,2.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,86358,538,76.5,2.5,72.3,2.8,5.6,1.7,819427,2039,69.6,0.7,66.3,0.8,4.7,0.5,987238,2544,80.5,0.7,75.9,0.7,5.6,0.5,489147,1596,86.4,0.8,81.8,1.0,5.2,0.6,498091,1771,74.7,1.0,70.1,1.0,6.1,0.8,(X),(X),(X),(X),(X),(X),(X),(X),98967,6100,55.3,2.9,43.4,2.9,21.5,3.1,110462,5547,47.8,2.3,41.6,2.4,13.1,2.8,884805,2918,80.7,0.7,76.5,0.8,5.1,0.5,108631,6340,66.2,2.4,60.1,2.4,9.2,1.5,228763,7716,78.5,1.6,72.8,1.6,7.2,1.2,257699,7640,82.6,1.2,79.0,1.4,4.2,0.8,289712,7487,86.2,0.9,83.5,1.1,3.1,0.6,2.8,(X),(X),(X),(X),(X),(X),(X)
3100000US16820,16820,"Charlottesville, VA Metro Area",154230,3640,62.4,1.7,59.6,1.8,4.2,1.3,14250,1749,35.3,5.2,29.7,4.9,15.9,8.6,17248,2009,59.2,6.4,53.6,6.0,8.3,5.6,53084,2452,83.6,2.7,80.5,3.2,3.2,1.6,25457,1436,83.6,3.5,80.6,3.7,3.6,2.1,19735,1378,59.6,6.1,58.9,6.1,1.3,1.3,13238,1219,20.6,4.8,20.3,4.7,1.5,2.6,11218,866,7.5,4.1,7.5,4.1,0.0,19.1,N,N,N,N,N,N,N,N,123318,3174,63.4,1.9,61.3,1.9,3.0,1.2,20454,1938,59.1,6.3,53.7,6.5,9.1,6.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,120987,3002,63.1,1.9,61.0,1.9,3.0,1.2,115524,3242,75.9,2.1,72.8,2.3,3.6,1.3,55003,1972,80.7,2.9,78.0,3.2,3.4,1.7,60521,2215,71.4,2.8,68.1,2.9,3.9,1.5,(X),(X),(X),(X),(X),(X),(X),(X),13667,2201,43.2,6.8,35.0,6.8,17.1,7.6,10485,1456,48.6,7.6,45.4,7.8,6.7,5.0,98276,3088,78.8,2.0,76.2,2.2,3.0,1.0,9733,1695,63.2,7.2,60.0,7.6,5.1,6.5,23057,2690,75.0,4.6,72.1,4.8,3.9,1.9,21646,2148,81.3,4.3,79.9,4.3,1.7,1.4,43840,2511,83.0,2.9,80.1,3.1,2.9,1.4,2.2,(X),(X),(X),(X),(X),(X),(X)
3100000US16860,16860,"Chattanooga, TN-GA Metro Area",398961,3945,64.8,1.1,59.9,1.1,7.5,1.0,26390,1233,52.4,5.3,37.3,5.4,28.3,6.1,32546,1890,77.2,4.5,70.6,5.0,8.6,2.9,136510,2383,83.2,1.9,77.6,2.1,6.6,1.7,75466,1962,79.3,2.2,74.1,2.3,6.6,1.8,60560,1208,59.7,3.3,57.3,3.1,4.0,1.5,36092,1124,23.3,3.1,22.2,3.1,4.7,2.8,31397,820,5.1,1.8,5.1,1.8,0.0,9.6,N,N,N,N,N,N,N,N,334480,3908,64.4,1.2,60.3,1.2,6.4,0.9,52349,1109,65.5,3.1,55.1,3.8,15.9,3.7,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,330879,3980,64.3,1.2,60.3,1.2,6.2,0.8,305082,3372,76.9,1.4,72.0,1.4,6.4,1.0,149443,2040,81.2,1.7,75.5,1.9,6.9,1.4,155639,2021,72.8,2.0,68.6,2.1,5.9,1.2,(X),(X),(X),(X),(X),(X),(X),(X),37081,3458,51.8,4.7,38.9,4.3,24.8,5.2,51467,3690,37.5,3.6,31.1,3.4,17.1,5.3,272536,3052,76.9,1.3,72.1,1.3,6.2,1.0,39344,3794,52.4,4.3,44.6,4.6,14.9,4.7,90149,4759,75.5,2.7,69.0,2.9,8.7,2.3,82131,4119,83.8,2.1,80.1,2.1,4.4,1.4,60912,3605,85.4,2.1,83.9,2.3,1.7,0.9,2.2,(X),(X),(X),(X),(X),(X),(X)
3100000US16940,16940,"Cheyenne, WY Metro Area",66437,835,73.0,2.5,65.9,2.5,4.0,1.5,3791,504,66.2,9.0,58.2,11.9,8.8,9.5,6097,761,87.9,6.4,61.3,8.9,2.0,2.5,24231,1163,85.8,4.4,77.9,5.3,3.2,2.1,12432,534,87.4,4.1,83.1,4.6,5.0,3.4,10136,541,73.9,5.8,71.1,5.9,3.8,3.1,5230,253,21.4,7.3,20.7,7.2,3.7,6.2,4520,91,8.8,5.9,7.5,5.4,14.6,21.9,N,N,N,N,N,N,N,N,58302,871,72.0,2.5,65.8,2.6,3.9,1.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,55961,411,71.6,2.5,65.2,2.6,4.0,1.7,52896,733,84.1,2.8,75.9,2.9,3.6,1.5,27531,794,87.9,3.2,77.8,4.2,2.7,1.6,25365,436,80.1,4.6,73.9,4.4,4.7,2.4,(X),(X),(X),(X),(X),(X),(X),(X),3889,1011,63.9,12.6,48.3,12.1,24.3,12.6,7262,1343,53.4,9.4,46.5,9.4,11.6,9.4,46799,1086,83.6,3.0,77.8,3.2,3.8,1.6,3415,1078,68.9,14.6,60.7,14.6,12.0,10.7,12971,1929,77.9,5.8,72.2,6.9,5.6,4.1,19777,1974,84.2,4.5,80.0,4.6,2.0,1.3,10636,1633,94.2,3.4,86.2,5.1,2.9,2.8,1.8,(X),(X),(X),(X),(X),(X),(X)
3100000US16980,16980,"Chicago-Naperville-Joliet, IL-IN-WI Metro Area",7306607,4266,67.6,0.2,62.4,0.2,7.5,0.2,545311,4949,45.0,1.2,32.9,1.0,25.9,1.4,644663,2992,76.6,0.9,66.3,1.0,12.7,0.9,2766336,3606,82.7,0.4,77.3,0.4,6.3,0.3,1376487,2536,82.3,0.5,77.6,0.5,5.7,0.4,948652,1682,65.8,0.9,62.7,0.9,4.7,0.4,529790,1364,24.4,0.8,23.2,0.8,5.0,0.9,495368,1354,5.9,0.5,5.6,0.5,4.5,1.7,N,N,N,N,N,N,N,N,4818223,16602,68.7,0.3,64.8,0.3,5.5,0.2,1247516,4945,61.0,0.7,50.8,0.6,16.5,0.8,N,N,N,N,N,N,N,N,395534,3266,68.7,1.2,64.6,1.1,5.8,0.8,N,N,N,N,N,N,N,N,752166,16124,70.8,0.9,65.5,1.0,7.5,0.8,78051,6666,70.2,2.6,61.9,3.0,10.8,2.3,1247466,2140,71.1,0.7,65.3,0.7,8.0,0.5,4356769,3822,68.5,0.3,64.7,0.3,5.2,0.2,5736138,3025,79.1,0.2,73.7,0.2,6.6,0.2,2846956,2779,85.9,0.3,80.3,0.4,6.3,0.3,2889182,2134,72.4,0.4,67.3,0.4,7.0,0.3,(X),(X),(X),(X),(X),(X),(X),(X),566674,16139,51.2,1.1,36.3,1.1,29.1,1.5,548059,13615,46.6,1.1,39.4,1.0,15.6,1.3,5091475,3009,79.4,0.3,74.7,0.3,5.9,0.2,663488,13586,63.2,0.9,56.5,1.0,10.6,0.8,1290972,19432,76.2,0.6,70.2,0.7,7.8,0.5,1397617,17713,82.1,0.6,76.9,0.6,6.1,0.4,1739398,17814,85.9,0.4,83.2,0.4,3.1,0.2,2.8,(X),(X),(X),(X),(X),(X),(X)
