0400000US13,13,Georgia,6716449,5748,67.7,0.3,62.3,0.3,7.4,0.2,469166,8729,45.3,1.2,32.9,1.2,27.3,1.6,615114,8264,76.6,1.0,65.6,1.1,13.4,1.0,2744318,8695,82.4,0.4,76.6,0.5,6.1,0.3,1223341,5557,79.0,0.6,74.8,0.6,5.1,0.4,853007,3553,59.7,1.0,57.2,0.9,4.1,0.5,483552,4058,22.2,0.9,21.0,0.9,5.2,1.1,327951,3270,6.4,0.7,6.1,0.7,4.1,2.4,N,N,N,N,N,N,N,N,4350357,12833,66.7,0.4,62.8,0.4,5.2,0.2,1855207,7193,69.2,0.6,60.3,0.7,12.3,0.6,N,N,N,N,N,N,N,N,187678,3597,69.2,2.0,64.5,2.1,6.3,1.4,N,N,N,N,N,N,N,N,236761,11392,75.2,1.8,70.1,1.9,6.5,1.3,66824,5664,65.8,3.3,57.2,3.2,11.5,2.8,427401,3252,73.5,1.4,68.5,1.4,6.3,0.9,4174727,5350,66.5,0.4,62.6,0.4,5.2,0.2,5435780,7809,77.4,0.3,71.9,0.3,6.4,0.2,2664911,5238,85.0,0.3,79.2,0.4,5.8,0.3,2770869,6226,70.1,0.4,65.0,0.4,7.2,0.3,(X),(X),(X),(X),(X),(X),(X),(X),650238,17410,51.2,1.3,38.4,1.2,24.8,1.4,693776,15397,41.9,1.1,36.0,1.1,13.7,1.2,4820666,9052,77.5,0.3,72.7,0.3,5.6,0.2,698933,17645,61.6,1.0,55.1,1.1,10.6,0.8,1413597,20504,75.8,0.7,70.2,0.8,7.0,0.5,1313586,21378,80.0,0.6,74.9,0.7,5.2,0.4,1394550,20362,85.0,0.5,82.1,0.5,2.7,0.3,3.4,(X),(X),(X),(X),(X),(X),(X)
0400000US15,15,Hawaii,971888,1776,65.0,0.6,60.0,0.7,4.4,0.4,60672,2202,44.0,3.0,35.6,3.1,18.3,3.6,82299,2085,77.6,2.6,66.1,3.2,7.9,1.9,328322,2228,82.3,1.1,74.6,1.3,3.9,0.6,185760,1498,82.3,1.4,79.5,1.6,2.6,0.7,145940,637,64.5,1.7,62.2,1.8,3.3,0.8,77293,794,24.1,2.2,23.6,2.2,1.9,1.6,91602,649,5.7,1.1,5.5,1.1,3.4,3.3,N,N,N,N,N,N,N,N,260885,2536,67.3,1.3,59.2,1.5,4.8,0.9,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,444995,6440,60.6,0.9,58.3,0.9,3.1,0.4,75478,3517,64.3,2.5,60.1,2.5,6.1,1.4,N,N,N,N,N,N,N,N,157161,8338,71.5,1.9,66.9,1.9,5.5,0.9,63008,392,72.2,2.7,62.5,3.0,6.4,1.9,242714,991,67.1,1.3,59.2,1.5,5.1,1.0,742321,1439,78.3,0.8,72.5,0.9,3.9,0.4,371978,1179,83.9,0.9,75.9,1.0,4.0,0.6,370343,1078,72.6,1.1,69.0,1.2,3.7,0.5,(X),(X),(X),(X),(X),(X),(X),(X),64593,4275,45.4,3.4,38.9,3.4,13.1,3.2,74841,4618,44.9,3.3,39.0,3.5,11.2,2.9,660022,1891,78.4,0.8,73.2,0.9,3.4,0.4,52948,3926,61.4,3.8,59.3,3.7,3.5,1.4,193161,6407,75.5,1.8,71.0,1.9,4.1,0.9,213781,6626,79.4,1.3,73.4,1.4,3.4,0.6,200132,5616,84.5,1.1,78.9,1.4,2.6,0.6,2.8,(X),(X),(X),(X),(X),(X),(X)
0400000US16,16,Idaho,1065781,2130,67.2,0.6,63.0,0.8,5.8,0.6,82517,2689,56.2,2.7,46.0,2.8,18.1,2.9,106233,2152,80.6,2.0,73.2,2.4,8.5,2.0,377301,3005,82.5,1.0,77.4,1.3,5.3,0.8,200638,2326,81.4,1.3,78.5,1.5,3.5,0.7,142372,958,61.4,2.2,59.6,2.2,2.9,0.9,86294,1060,21.5,1.8,20.7,1.8,3.9,1.9,70426,824,5.1,1.3,4.9,1.3,4.3,4.7,N,N,N,N,N,N,N,N,986643,3644,67.0,0.6,63.1,0.8,5.4,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,82613,817,71.9,2.9,65.9,3.4,7.9,2.1,943199,1816,66.8,0.6,63.0,0.8,5.3,0.5,826544,2147,78.4,0.7,74.1,0.9,4.9,0.5,411288,1691,85.5,0.9,81.0,0.9,4.3,0.6,415256,1846,71.3,1.0,67.2,1.3,5.7,0.9,(X),(X),(X),(X),(X),(X),(X),(X),103961,5758,58.7,2.5,48.3,3.0,17.9,3.1,111132,5359,50.2,2.1,45.2,2.3,10.0,2.1,720311,2074,78.0,0.7,74.2,0.9,4.4,0.5,83601,4123,68.6,2.3,61.6,2.8,10.2,2.7,201396,6752,75.3,1.5,70.9,1.7,5.6,0.9,256624,7376,79.2,1.0,75.8,1.1,3.6,0.7,178690,7155,83.8,1.3,81.6,1.5,2.0,0.7,1.8,(X),(X),(X),(X),(X),(X),(X)
0400000US17,17,Illinois,9569706,5829,67.6,0.2,62.2,0.2,7.9,0.2,657548,7025,48.8,1.1,37.0,1.0,24.2,1.4,832277,3738,78.5,1.0,67.3,1.1,13.9,0.8,3606632,5081,83.4,0.3,77.5,0.3,6.9,0.3,1792638,3444,81.9,0.4,77.0,0.5,5.9,0.4,1244458,2292,63.9,0.7,60.8,0.7,4.8,0.3,749624,2381,24.1,0.8,23.1,0.8,4.0,0.6,686529,2129,6.6,0.4,6.3,0.4,3.8,1.2,N,N,N,N,N,N,N,N,7123330,19606,67.9,0.2,63.7,0.2,6.0,0.1,1288446,5320,63.5,0.7,52.0,0.8,18.1,0.9,N,N,N,N,N,N,N,N,406903,3005,68.1,1.0,64.0,1.0,6.0,0.8,N,N,N,N,N,N,N,N,636105,18632,71.7,1.2,64.8,1.4,9.6,1.1,93060,5635,71.7,2.2,61.2,2.6,14.2,2.3,1227859,3103,71.5,0.8,64.6,0.9,9.5,0.7,6560036,4788,67.7,0.2,63.7,0.2,5.7,0.2,7476005,4082,79.2,0.2,73.5,0.3,7.1,0.2,3690504,3532,85.8,0.3,79.7,0.4,6.9,0.3,3785501,3186,72.8,0.3,67.4,0.4,7.4,0.3,(X),(X),(X),(X),(X),(X),(X),(X),777119,20298,53.7,1.0,37.7,1.1,29.8,1.5,757546,14029,46.8,0.9,39.7,0.9,15.0,1.1,6643728,3511,79.3,0.2,74.2,0.3,6.3,0.2,771404,18712,64.8,1.0,56.3,1.0,13.0,0.8,1763590,19705,76.0,0.5,69.9,0.6,7.9,0.4,1994910,22455,81.5,0.4,76.2,0.5,6.2,0.3,2113824,20465,85.4,0.3,82.5,0.4,3.2,0.2,3.1,(X),(X),(X),(X),(X),(X),(X)
0400000US18,18,Indiana,4675844,4185,67.2,0.3,62.4,0.3,6.9,0.2,315023,4492,52.5,1.5,40.9,1.2,22.1,1.6,404098,3654,79.2,1.1,69.1,1.2,12.4,1.0,1702536,4506,83.0,0.5,77.5,0.5,6.5,0.3,895075,3152,82.0,0.6,78.4,0.6,4.4,0.4,631941,1912,62.7,0.8,60.5,0.8,3.5,0.4,381799,1600,23.2,0.9,22.4,0.9,3.2,0.8,345372,1549,6.6,0.5,6.4,0.5,3.3,1.4,N,N,N,N,N,N,N,N,4092328,6397,67.1,0.3,63.0,0.3,6.0,0.2,370101,3759,67.5,1.3,56.9,1.4,15.6,1.2,N,N,N,N,N,N,N,N,57954,1677,63.7,3.3,61.4,3.4,3.3,1.3,N,N,N,N,N,N,N,N,95754,5415,71.3,2.5,63.2,2.6,11.1,2.2,45965,4094,62.8,3.7,54.5,4.0,12.9,3.0,187134,1902,70.7,2.0,63.6,1.9,9.8,1.4,4011135,3856,67.1,0.3,63.0,0.3,6.0,0.2,3633650,3510,78.8,0.3,73.8,0.4,6.2,0.2,1797614,2995,85.1,0.4,79.8,0.5,6.1,0.3,1836036,3050,72.6,0.5,68.0,0.6,6.4,0.3,(X),(X),(X),(X),(X),(X),(X),(X),396937,13472,54.0,1.3,39.9,1.3,26.0,1.5,481399,11647,46.6,1.2,40.0,1.3,14.1,1.3,3229552,4177,78.8,0.3,74.4,0.4,5.4,0.2,385412,8723,60.5,1.1,53.4,1.2,11.6,1.2,1155060,12928,77.2,0.5,72.0,0.6,6.6,0.5,943140,11690,82.6,0.6,78.4,0.8,4.8,0.4,745940,13409,85.8,0.6,83.8,0.7,2.3,0.3,2.3,(X),(X),(X),(X),(X),(X),(X)
0400000US19,19,Iowa,2274774,2651,69.9,0.3,66.3,0.4,5.1,0.3,147870,3627,61.0,1.7,51.2,1.7,15.8,1.7,199886,3255,82.6,1.3,75.6,1.5,8.3,1.2,770482,3216,87.2,0.6,83.0,0.7,4.5,0.4,440966,2304,86.3,0.7,83.2,0.8,3.5,0.4,313403,1460,68.6,1.0,66.3,1.0,3.5,0.5,199974,1278,26.9,1.4,26.1,1.3,2.9,0.9,202193,870,7.2,0.7,6.9,0.7,4.4,2.4,N,N,N,N,N,N,N,N,2149122,4606,70.0,0.3,66.5,0.4,4.8,0.3,42373,1457,70.5,3.9,59.0,4.4,16.4,3.6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,15770,2025,67.4,6.4,57.3,6.4,14.1,5.1,68920,1238,71.0,3.0,65.5,3.1,7.7,1.7,2113031,2443,69.9,0.3,66.5,0.4,4.7,0.3,1724737,2972,83.0,0.4,79.2,0.5,4.5,0.3,861017,2323,87.5,0.5,83.0,0.7,4.9,0.4,863720,2527,78.6,0.6,75.4,0.6,4.1,0.4,(X),(X),(X),(X),(X),(X),(X),(X),170323,6274,58.6,1.8,46.1,2.0,21.2,2.1,197723,6465,52.3,1.6,44.6,1.5,14.5,1.7,1524851,2774,83.1,0.4,79.6,0.5,4.1,0.3,116700,5694,66.7,2.1,60.3,2.4,9.5,1.7,503207,9432,80.4,0.7,76.1,0.9,5.3,0.6,500215,9557,85.7,0.7,82.6,0.8,3.6,0.4,404729,7653,87.9,0.6,86.0,0.6,2.1,0.3,2.2,(X),(X),(X),(X),(X),(X),(X)
0400000US20,20,Kansas,2066579,2700,69.9,0.4,65.6,0.5,5.5,0.3,142491,3249,57.5,1.7,47.1,1.8,17.9,2.0,198263,3123,82.9,1.7,74.2,1.9,9.5,1.2,729907,3857,85.1,0.6,80.1,0.7,5.0,0.5,397830,3068,83.7,0.9,80.8,0.9,3.2,0.4,267960,1950,68.4,1.1,66.0,1.2,3.4,0.7,167681,1518,27.4,1.7,26.5,1.6,3.3,0.9,162447,1321,8.9,0.9,8.7,0.9,2.7,1.7,N,N,N,N,N,N,N,N,1792660,4798,69.6,0.4,65.9,0.5,4.7,0.3,106000,1844,70.8,2.1,60.1,2.5,14.0,2.2,N,N,N,N,N,N,N,N,41981,1485,69.6,4.1,66.0,4.2,4.3,1.7,N,N,N,N,N,N,N,N,75374,4251,74.9,2.9,67.5,3.0,9.1,2.0,32556,2926,70.7,3.3,62.3,4.3,11.0,3.7,149192,1009,73.0,2.1,65.7,2.3,9.5,1.6,1729577,1996,69.5,0.4,66.0,0.5,4.6,0.3,1593960,2973,81.7,0.5,77.2,0.5,4.8,0.3,794607,2772,87.8,0.5,82.8,0.6,4.6,0.4,799353,2793,75.6,0.7,71.6,0.7,5.1,0.4,(X),(X),(X),(X),(X),(X),(X),(X),170231,7464,59.3,1.9,47.5,1.8,19.6,1.8,188887,6741,52.3,1.7,45.5,1.8,12.6,1.8,1395697,3435,81.5,0.5,77.6,0.5,4.2,0.3,129139,5797,65.1,2.2,59.8,2.1,8.1,1.2,390643,9588,79.2,1.0,74.3,1.1,6.1,0.7,450701,8475,83.2,0.7,79.3,0.8,3.8,0.4,425214,7831,86.8,0.8,84.3,0.8,2.1,0.3,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US21,21,Kentucky,3190892,3466,61.8,0.5,56.9,0.5,7.5,0.4,203911,4467,48.7,1.9,37.6,1.7,22.6,2.1,271176,4272,76.1,1.8,64.0,2.0,15.1,1.7,1152344,3970,79.6,0.8,73.6,0.8,6.9,0.4,614249,2917,73.7,0.9,70.3,0.9,4.4,0.5,453327,2104,51.0,1.0,48.9,1.1,4.0,0.8,282308,1751,19.1,1.2,18.4,1.1,3.6,1.0,213577,1198,5.8,0.8,5.5,0.8,5.2,3.6,N,N,N,N,N,N,N,N,2898043,4879,61.4,0.5,56.9,0.5,7.0,0.4,214388,3402,64.8,1.7,54.5,1.8,15.0,1.8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,22459,2504,60.1,5.5,52.0,5.4,11.9,4.4,48064,1832,71.6,3.3,66.3,3.2,5.6,2.0,2870944,3078,61.4,0.5,56.9,0.5,7.0,0.3,2491096,3694,72.6,0.6,67.3,0.5,6.8,0.4,1219786,3223,78.7,0.7,72.7,0.7,6.7,0.4,1271310,3302,66.7,0.7,62.1,0.7,6.9,0.5,(X),(X),(X),(X),(X),(X),(X),(X),376233,10567,43.5,1.7,32.3,1.6,25.8,2.1,485807,10552,34.2,1.1,29.2,1.0,14.5,1.3,2219920,3616,72.2,0.5,67.7,0.5,5.8,0.3,365428,10831,47.7,1.6,42.0,1.4,11.9,1.4,782263,13263,70.7,0.8,66.2,0.9,6.1,0.6,604231,10730,79.5,0.8,74.6,1.0,5.5,0.7,467998,10615,84.2,0.8,81.3,0.9,3.0,0.5,2.1,(X),(X),(X),(X),(X),(X),(X)
0400000US22,22,Louisiana,3381306,3944,62.7,0.4,56.6,0.4,9.0,0.4,253623,4849,41.5,1.4,30.1,1.5,27.4,2.5,335824,5353,74.6,1.6,61.3,1.9,16.8,1.9,1200272,5554,80.5,0.6,73.5,0.8,7.7,0.5,636398,3887,74.8,0.8,70.0,0.9,6.1,0.6,456306,2538,55.5,1.4,52.5,1.4,5.5,0.9,277936,2695,20.1,1.1,19.5,1.1,2.6,1.0,220947,2424,5.4,0.8,5.3,0.7,1.9,1.8,N,N,N,N,N,N,N,N,2237934,4316,62.7,0.4,58.5,0.4,6.0,0.3,1019796,4225,62.4,0.9,52.3,0.9,15.7,1.1,N,N,N,N,N,N,N,N,46561,1900,65.0,4.4,59.3,4.6,8.1,3.0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28863,2998,63.2,4.9,56.2,5.2,9.6,4.1,93504,1251,67.3,2.8,61.4,3.0,7.5,1.8,2177155,2850,62.6,0.4,58.5,0.4,5.9,0.3,2628800,4767,74.0,0.5,67.4,0.5,8.2,0.4,1258772,3598,80.5,0.6,73.2,0.7,7.9,0.6,1370028,3713,68.1,0.7,62.1,0.7,8.6,0.6,(X),(X),(X),(X),(X),(X),(X),(X),436506,14540,52.8,1.6,38.5,1.3,27.0,2.2,421660,10245,38.9,1.4,32.7,1.3,16.0,1.9,2292976,5362,73.9,0.5,68.3,0.5,7.0,0.3,363079,10332,56.1,1.6,47.0,1.4,15.9,1.7,818505,15047,71.8,0.8,66.0,0.9,7.8,0.7,615321,12584,78.3,0.9,72.8,1.1,6.0,0.7,496071,11798,85.0,0.8,82.3,0.9,2.4,0.4,3.0,(X),(X),(X),(X),(X),(X),(X)
0400000US23,23,Maine,1044172,1920,66.9,0.5,62.7,0.6,5.7,0.5,66758,2350,56.9,2.8,46.4,2.7,18.4,3.1,77878,1252,83.6,2.3,75.7,2.6,8.2,1.7,339326,1478,84.8,1.0,79.3,1.0,5.6,0.7,218377,1054,82.2,1.1,79.0,1.2,3.6,0.6,160518,533,63.7,1.9,61.5,2.0,3.5,0.9,94313,564,22.5,1.6,21.3,1.6,5.3,2.5,87002,466,5.8,1.2,5.3,1.2,8.6,6.8,N,N,N,N,N,N,N,N,1013522,2082,66.9,0.5,62.7,0.6,5.6,0.5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1007845,1804,66.9,0.5,62.8,0.6,5.6,0.5,796099,1419,79.7,0.7,75.3,0.8,5.0,0.5,390099,1287,84.2,0.9,78.9,0.9,5.3,0.7,406000,1111,75.4,1.1,71.8,1.2,4.6,0.6,(X),(X),(X),(X),(X),(X),(X),(X),87833,4938,48.1,2.8,38.0,2.9,21.0,3.4,124151,5196,45.8,2.3,39.9,2.1,12.5,2.3,718221,1122,79.3,0.7,75.2,0.8,4.6,0.5,54070,3521,56.2,3.5,49.4,3.1,12.0,3.1,257334,6622,76.7,1.4,71.8,1.4,5.8,0.8,213170,5153,83.0,1.1,79.1,1.1,4.1,0.8,193647,5822,85.2,1.1,82.7,1.3,2.3,0.6,2.0,(X),(X),(X),(X),(X),(X),(X)
0400000US24,24,Maryland,4226872,3803,69.8,0.4,65.3,0.4,5.7,0.3,294765,4525,50.8,1.6,40.4,1.7,20.3,2.0,348491,3672,81.0,1.5,70.6,1.6,11.5,1.3,1548162,4165,85.2,0.6,80.2,0.6,4.7,0.4,833523,3051,83.7,0.7,80.0,0.8,4.0,0.4,592481,2210,67.1,1.0,64.9,1.0,3.1,0.4,322095,1704,26.7,1.2,25.9,1.2,3.3,0.8,287355,1661,6.7,0.7,6.4,0.7,4.8,2.7,N,N,N,N,N,N,N,N,2676456,7817,68.8,0.4,65.5,0.4,3.8,0.3,1159577,4511,71.5,0.7,64.0,0.8,9.8,0.7,N,N,N,N,N,N,N,N,206998,2303,70.1,1.9,66.4,1.9,4.5,1.2,N,N,N,N,N,N,N,N,117857,7716,76.9,3.1,71.3,3.6,7.1,1.7,50356,3842,72.3,3.4,66.1,3.7,7.2,2.3,223068,1309,75.7,2.1,69.9,2.3,7.0,1.6,2584610,2650,68.5,0.4,65.3,0.4,3.7,0.3,3322657,3518,81.2,0.4,76.4,0.4,5.0,0.3,1592173,2521,87.1,0.5,81.9,0.6,4.8,0.3,1730484,2827,75.7,0.6,71.4,0.6,5.2,0.4,(X),(X),(X),(X),(X),(X),(X),(X),236132,13114,51.5,2.1,38.1,1.9,26.0,3.0,342389,10220,49.1,1.4,42.7,1.4,13.0,1.6,2974166,3761,81.2,0.4,77.1,0.4,4.2,0.3,298356,11154,67.8,1.8,60.2,1.8,11.2,1.9,770655,14727,77.9,0.9,73.3,0.9,5.6,0.5,809490,14263,82.0,0.7,77.8,0.7,3.8,0.4,1095665,16778,86.6,0.6,83.8,0.7,2.2,0.3,2.7,(X),(X),(X),(X),(X),(X),(X)
0400000US25,25,Massachusetts,4902825,3933,68.1,0.4,63.6,0.3,6.4,0.2,290427,4377,49.8,1.9,39.0,1.7,21.8,2.0,369138,3106,78.1,1.5,70.1,1.2,9.7,1.0,1844004,3843,83.2,0.6,78.4,0.6,5.6,0.4,936057,2726,83.3,0.6,78.9,0.7,5.1,0.4,666411,1417,69.6,0.8,66.2,0.9,4.8,0.5,383730,1831,25.9,1.2,24.7,1.2,4.6,1.2,413058,1626,7.0,0.7,6.6,0.6,6.0,2.2,N,N,N,N,N,N,N,N,4155398,12778,68.0,0.4,64.0,0.3,5.8,0.2,261963,7592,68.7,1.5,61.8,1.5,10.0,1.4,N,N,N,N,N,N,N,N,231165,2265,66.6,2.1,62.0,2.1,7.0,1.4,N,N,N,N,N,N,N,N,194984,14829,69.1,2.5,60.6,2.6,12.3,1.8,47747,4963,71.0,4.0,62.0,4.5,12.5,2.9,337829,1496,67.1,1.6,58.9,1.7,12.0,1.5,3997903,7174,68.0,0.4,64.2,0.4,5.5,0.2,3815610,2637,80.3,0.4,75.6,0.4,5.7,0.2,1858147,2402,86.1,0.5,80.9,0.5,5.9,0.3,1957463,1899,74.8,0.5,70.6,0.5,5.6,0.3,(X),(X),(X),(X),(X),(X),(X),(X),350616,12047,44.4,2.0,33.4,1.7,24.6,2.3,405545,12584,43.1,1.4,37.0,1.5,14.0,1.4,3446472,2980,80.6,0.4,76.2,0.5,5.3,0.2,321624,10625,62.5,1.8,54.8,1.8,12.4,1.4,876221,18972,78.7,0.9,73.5,0.9,6.4,0.6,861562,14450,81.8,0.7,77.0,0.8,5.7,0.4,1387065,16963,85.2,0.5,82.3,0.6,3.2,0.3,3.2,(X),(X),(X),(X),(X),(X),(X)
0400000US26,26,Michigan,7648988,4913,65.2,0.2,59.3,0.2,8.9,0.2,539836,5594,51.1,1.1,37.9,1.0,25.8,1.3,654825,3326,78.9,1.0,67.1,1.0,14.8,0.8,2718251,4219,82.5,0.4,75.7,0.4,8.1,0.4,1494280,2704,80.6,0.5,75.6,0.6,6.2,0.3,1047294,1994,57.6,0.7,54.5,0.7,5.3,0.4,602291,2055,19.0,0.8,18.0,0.7,5.4,1.0,592211,1599,5.1,0.4,4.8,0.3,5.5,1.8,N,N,N,N,N,N,N,N,6251115,7439,65.5,0.2,60.6,0.3,7.4,0.2,986388,4869,62.4,0.8,51.5,0.8,17.4,1.1,46008,2392,67.9,2.7,56.1,2.8,16.9,3.0,174176,2074,64.5,1.9,60.1,2.0,6.7,1.0,N,N,N,N,N,N,N,N,106279,5866,73.6,1.8,63.3,2.3,13.8,2.5,82529,4768,67.7,3.0,56.6,3.0,16.0,2.4,251832,1341,71.3,1.4,62.3,1.3,12.6,1.0,6121217,4495,65.4,0.2,60.5,0.3,7.3,0.2,5914650,4022,77.2,0.3,71.0,0.3,8.0,0.2,2906946,2924,83.2,0.3,76.3,0.4,8.1,0.3,3007704,2573,71.4,0.4,65.8,0.4,7.8,0.3,(X),(X),(X),(X),(X),(X),(X),(X),691619,14270,53.3,1.3,38.0,1.1,28.8,1.4,788718,12616,42.7,0.9,35.3,0.8,17.2,1.0,5259825,3705,77.0,0.3,71.4,0.3,7.1,0.2,510923,13361,59.2,1.2,49.5,1.2,16.4,1.1,1579994,19357,73.1,0.6,66.2,0.6,9.4,0.5,1761239,17779,79.9,0.5,74.7,0.6,6.4,0.3,1407669,15530,84.1,0.4,81.3,0.5,3.3,0.3,2.5,(X),(X),(X),(X),(X),(X),(X)
0400000US27,27,Minnesota,3909618,3185,72.2,0.3,68.1,0.3,5.5,0.2,271116,3642,61.1,1.3,50.6,1.4,17.0,1.7,346328,2222,84.9,0.8,76.3,1.0,10.0,0.9,1445607,4208,87.1,0.4,83.0,0.4,4.6,0.3,764182,2829,86.8,0.5,83.5,0.6,3.8,0.3,505067,1447,68.8,0.9,66.3,0.9,3.6,0.4,297095,1342,25.0,0.9,24.3,0.9,3.0,0.7,280223,1222,6.4,0.6,6.2,0.6,3.4,1.6,N,N,N,N,N,N,N,N,3512235,6887,72.1,0.3,68.7,0.3,4.7,0.2,134434,2817,74.0,2.2,61.2,2.7,17.2,2.3,38318,1922,66.5,3.9,53.0,4.3,20.3,3.4,126943,2117,67.4,2.1,62.7,2.1,7.0,1.5,N,N,N,N,N,N,N,N,60853,5609,82.8,2.7,74.6,3.8,10.0,2.6,34851,3483,78.5,3.5,65.8,3.7,16.1,4.2,119926,1711,79.4,2.0,71.5,2.7,9.9,2.0,3453368,4488,72.0,0.3,68.6,0.3,4.6,0.2,3061184,2540,83.8,0.3,79.6,0.3,4.9,0.2,1531481,2309,88.2,0.4,83.4,0.4,5.3,0.3,1529703,2142,79.3,0.5,75.7,0.5,4.4,0.3,(X),(X),(X),(X),(X),(X),(X),(X),243863,9692,59.1,1.7,45.2,1.9,23.5,2.1,301816,8785,54.9,1.4,47.4,1.4,13.6,1.4,2714856,2938,83.6,0.3,80.0,0.3,4.2,0.2,173273,6695,69.8,1.9,62.7,2.2,10.1,1.7,701196,9626,80.8,0.7,76.3,0.7,5.5,0.4,934052,10780,84.7,0.5,80.8,0.6,4.3,0.4,906335,11967,87.4,0.5,85.3,0.5,2.3,0.2,2.1,(X),(X),(X),(X),(X),(X),(X)
0400000US28,28,Mississippi,2165089,3541,62.3,0.5,56.1,0.5,9.3,0.5,159757,4842,42.5,2.0,28.6,1.9,32.5,3.5,208248,4827,74.3,1.8,59.2,2.0,19.6,2.1,769544,6287,80.7,0.7,73.5,0.9,8.0,0.7,398835,3620,74.6,1.0,70.5,1.1,4.9,0.6,291243,2181,55.1,1.2,52.9,1.2,3.8,0.8,195095,2462,20.7,1.5,19.9,1.4,4.3,1.3,142367,2354,4.2,0.7,4.0,0.6,5.3,4.0,N,N,N,N,N,N,N,N,1374907,3781,62.4,0.6,58.3,0.6,5.7,0.5,737104,5463,61.5,1.0,51.5,1.1,16.1,1.2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1357965,2278,62.2,0.6,58.2,0.6,5.7,0.5,1667870,4773,74.0,0.5,67.4,0.6,8.2,0.5,803420,3835,79.8,0.7,73.1,0.8,7.3,0.6,864450,3025,68.5,0.8,62.1,0.9,9.1,0.7,(X),(X),(X),(X),(X),(X),(X),(X),298950,9355,49.5,1.7,35.2,1.4,28.7,2.1,315274,8639,36.9,1.2,31.2,1.1,15.0,1.5,1459622,5365,73.9,0.6,68.6,0.6,6.5,0.4,257872,8131,56.9,1.7,49.7,1.6,12.6,1.4,473625,11983,72.1,1.1,66.6,1.3,7.5,0.9,434592,10409,78.7,1.0,73.5,1.2,5.6,0.9,293533,8734,84.5,1.3,81.1,1.4,2.9,0.6,2.6,(X),(X),(X),(X),(X),(X),(X)
0400000US29,29,Missouri,4417605,3908,66.8,0.3,62.1,0.3,6.7,0.3,295484,4874,54.0,1.7,43.5,1.4,19.4,1.4,392517,4122,81.6,1.4,71.6,1.4,12.0,1.0,1555377,4025,83.8,0.5,78.3,0.6,6.1,0.4,840796,3151,81.7,0.6,77.9,0.8,4.5,0.5,612293,2420,60.8,0.9,58.4,0.9,3.7,0.4,389406,1830,21.9,0.9,21.3,0.8,2.8,0.8,331732,1485,6.9,0.7,6.5,0.6,5.7,4.1,N,N,N,N,N,N,N,N,3791615,5470,66.8,0.4,62.7,0.4,5.7,0.3,456722,3491,66.5,1.2,56.8,1.4,14.1,1.2,N,N,N,N,N,N,N,N,61822,1760,69.2,3.1,65.8,3.1,4.4,1.5,N,N,N,N,N,N,N,N,39292,4287,73.0,3.6,67.9,4.1,6.2,2.4,46894,3443,63.8,3.3,54.9,3.8,13.6,3.5,101771,1706,74.2,1.9,69.4,2.1,6.1,1.2,3735177,3588,66.6,0.4,62.6,0.4,5.8,0.3,3400983,4036,78.9,0.4,73.8,0.4,6.1,0.3,1659538,3720,84.9,0.4,79.3,0.5,6.2,0.4,1741445,3229,73.1,0.6,68.6,0.6,5.9,0.4,(X),(X),(X),(X),(X),(X),(X),(X),397919,13156,53.8,1.5,39.9,1.5,25.6,1.9,511097,11186,45.4,1.1,39.3,1.2,13.4,1.4,3008466,3722,78.5,0.4,74.1,0.5,5.3,0.3,348905,10139,61.0,1.6,53.4,1.6,12.4,1.4,977189,16585,75.8,0.8,70.7,0.8,6.6,0.5,889635,16186,81.5,0.6,77.5,0.7,4.6,0.5,792737,14557,86.2,0.5,83.8,0.6,2.3,0.3,2.1,(X),(X),(X),(X),(X),(X),(X)
